Order_ID,Rating,Review_Flag
24135,5,Bad
24136,1,Good
24137,4,Bad
24138,2,Good
24139,5,Good
24140,4,Good
24141,5,Bad
24142,1,Bad
24143,5,Good
24144,2,Bad
24145,1,Bad
24146,4,Bad
24147,5,Bad
24148,2,Good
24149,3,Good
24150,2,Good
24151,3,Good
24152,4,Bad
24153,1,Bad
24154,5,Good
24155,2,Good
24156,1,Good
24157,2,Good
24158,2,Bad
24159,3,Bad
24160,5,Bad
24161,2,Bad
24162,1,Good
24163,2,Bad
24164,1,Good
24165,5,Good
24166,2,Bad
24167,3,Bad
24168,5,Bad
24169,5,Good
24170,2,Good
24171,2,Good
24172,3,Good
24173,2,Bad
24174,3,Bad
24175,4,Good
24176,1,Good
24177,5,Good
24178,1,Bad
24179,4,Good
24180,5,Good
24181,3,Good
24182,5,Bad
24183,3,Bad
24184,5,Good
24185,1,Bad
24186,3,Bad
24187,3,Bad
24188,3,Good
24189,1,Good
24190,2,Good
24191,1,Good
24192,3,Good
24193,5,Bad
24194,3,Bad
24195,5,Good
24196,4,Good
24197,4,Bad
24198,5,Bad
24199,4,Bad
24200,5,Bad
24201,1,Good
24202,2,Good
24203,1,Good
24204,4,Bad
24205,4,Bad
24206,4,Good
24207,1,Bad
24208,2,Bad
24209,3,Good
24210,3,Bad
24211,4,Good
24212,5,Bad
24213,2,Bad
24214,4,Good
24215,1,Bad
24216,5,Good
24217,2,Good
24218,4,Bad
24219,5,Bad
24220,3,Good
24221,2,Good
24222,5,Bad
24223,3,Bad
24224,4,Good
24225,2,Good
24226,3,Good
24227,2,Good
24228,1,Good
24229,1,Good
24230,1,Good
24231,2,Good
24232,4,Bad
24233,1,Bad
24234,2,Bad
24235,5,Good
24236,2,Good
24237,2,Good
24238,3,Good
24239,1,Bad
24240,5,Good
24241,3,Bad
24242,4,Bad
24243,1,Bad
24244,4,Bad
24245,5,Good
24246,5,Bad
24247,1,Bad
24248,2,Good
24249,5,Bad
24250,3,Good
24251,2,Bad
24252,5,Good
24253,3,Bad
24254,5,Good
24255,1,Good
24256,3,Good
24257,1,Good
24258,4,Bad
24259,3,Good
24260,4,Bad
24261,3,Bad
24262,2,Good
24263,2,Good
24264,3,Good
24265,2,Bad
24266,4,Bad
24267,5,Bad
24268,3,Good
24269,3,Bad
24270,5,Good
24271,1,Bad
24272,3,Good
24273,5,Good
24274,4,Bad
24275,2,Bad
24276,3,Good
24277,5,Bad
24278,2,Bad
24279,2,Good
24280,5,Good
24281,1,Bad
24282,2,Bad
24283,3,Bad
24284,2,Bad
24285,1,Bad
24286,4,Bad
24287,2,Good
24288,1,Bad
24289,3,Bad
24290,5,Bad
24291,1,Bad
24292,4,Bad
24293,4,Good
24294,2,Bad
24295,2,Bad
24296,1,Bad
24297,4,Bad
24298,1,Bad
24299,2,Bad
24300,1,Bad
24301,5,Bad
24302,1,Good
24303,5,Good
24304,3,Bad
24305,2,Good
24306,2,Good
24307,4,Good
24308,5,Good
24309,3,Bad
24310,5,Bad
24311,5,Bad
24312,2,Bad
24313,1,Bad
24314,5,Good
24315,5,Bad
24316,1,Good
24317,3,Bad
24318,2,Good
24319,2,Bad
24320,3,Bad
24321,3,Good
24322,5,Bad
24323,2,Good
24324,1,Good
24325,4,Bad
24326,3,Good
24327,5,Bad
24328,1,Bad
24329,4,Good
24330,5,Good
24331,4,Bad
24332,2,Good
24333,5,Good
24334,5,Bad
24335,4,Good
24336,1,Good
24337,5,Good
24338,2,Good
24339,1,Bad
24340,4,Good
24341,4,Bad
24342,4,Bad
24343,5,Good
24344,2,Good
24345,1,Bad
24346,2,Good
24347,4,Good
24348,4,Bad
24349,1,Bad
24350,5,Bad
24351,1,Bad
24352,3,Good
24353,1,Bad
24354,2,Bad
24355,3,Bad
24356,5,Good
24357,5,Good
24358,1,Good
24359,5,Bad
24360,1,Bad
24361,2,Bad
24362,4,Bad
24363,1,Good
24364,5,Good
24365,2,Bad
24366,2,Good
24367,4,Bad
24368,5,Good
24369,4,Good
24370,3,Bad
24371,4,Bad
24372,4,Bad
24373,5,Good
24374,2,Good
24375,2,Bad
24376,1,Good
24377,4,Good
24378,3,Good
24379,2,Bad
24380,3,Bad
24381,2,Bad
24382,2,Bad
24383,1,Bad
24384,5,Bad
24385,1,Good
24386,1,Bad
24387,1,Good
24388,4,Good
24389,2,Good
24390,5,Bad
24391,4,Good
24392,3,Good
24393,1,Good
24394,5,Good
24395,4,Good
24396,4,Good
24397,1,Bad
24398,4,Good
24399,2,Good
24400,2,Bad
24401,1,Good
24402,1,Bad
24403,4,Good
24404,5,Good
24405,4,Bad
24406,2,Bad
24407,5,Bad
24408,5,Good
24409,1,Good
24410,5,Good
24411,1,Good
24412,4,Bad
24413,4,Good
24414,5,Bad
24415,4,Bad
24416,4,Good
24417,1,Good
24418,3,Bad
24419,5,Good
24420,3,Good
24421,4,Bad
24422,4,Good
24423,4,Bad
24424,3,Good
24425,3,Good
24426,5,Good
24427,3,Bad
24428,4,Bad
24429,3,Bad
24430,3,Good
24431,3,Good
24432,4,Good
24433,3,Good
24434,4,Good
24435,2,Good
24436,3,Bad
24437,5,Bad
24438,2,Good
24439,1,Good
24440,2,Bad
24441,1,Bad
24442,5,Good
24443,5,Bad
24444,3,Good
24445,1,Bad
24446,1,Good
24447,5,Good
24448,3,Good
24449,1,Bad
24450,4,Good
24451,3,Good
24452,4,Good
24453,3,Bad
24454,4,Bad
24455,1,Good
24456,4,Good
24457,4,Bad
24458,3,Good
24459,3,Good
24460,3,Good
24461,1,Good
24462,4,Good
24463,4,Bad
24464,1,Bad
24465,4,Good
24466,3,Bad
24467,3,Good
24468,3,Bad
24469,1,Good
24470,1,Good
24471,4,Good
24472,4,Good
24473,4,Good
24474,4,Good
24475,3,Bad
24476,1,Good
24477,2,Good
24478,5,Bad
24479,3,Good
24480,3,Good
24481,2,Good
24482,4,Good
24483,3,Bad
24484,3,Good
24485,1,Good
24486,2,Bad
24487,5,Good
24488,2,Good
24489,1,Bad
24490,2,Good
24491,1,Good
24492,1,Bad
24493,2,Bad
24494,2,Good
24495,2,Good
24496,3,Bad
24497,5,Bad
24498,4,Good
24499,4,Bad
24500,5,Bad
24501,1,Bad
24502,3,Bad
24503,2,Bad
24504,4,Bad
24505,1,Bad
24506,3,Bad
24507,4,Bad
24508,1,Good
24509,4,Bad
24510,2,Bad
24511,4,Bad
24512,1,Bad
24513,5,Bad
24514,5,Good
24515,2,Bad
24516,2,Good
24517,3,Good
24518,5,Good
24519,2,Good
24520,5,Bad
24521,1,Bad
24522,4,Bad
24523,4,Good
24524,5,Good
24525,3,Bad
24526,3,Good
24527,3,Good
24528,4,Good
24529,3,Good
24530,1,Good
24531,2,Bad
24532,2,Good
24533,2,Good
24534,5,Bad
24535,5,Good
24536,1,Bad
24537,1,Good
24538,4,Good
24539,4,Good
24540,2,Good
24541,2,Bad
24542,4,Good
24543,2,Bad
24544,3,Bad
24545,5,Bad
24546,4,Bad
24547,4,Bad
24548,5,Good
24549,5,Bad
24550,3,Bad
24551,4,Bad
24552,4,Bad
24553,5,Good
24554,4,Good
24555,1,Good
24556,1,Good
24557,4,Good
24558,5,Good
24559,5,Bad
24560,1,Bad
24561,3,Good
24562,2,Good
24563,4,Good
24564,3,Bad
24565,5,Bad
24566,5,Good
24567,5,Bad
24568,2,Good
24569,5,Good
24570,3,Good
24571,3,Bad
24572,4,Good
24573,4,Bad
24574,3,Bad
24575,3,Bad
24576,4,Bad
24577,5,Bad
24578,5,Bad
24579,1,Good
24580,2,Bad
24581,4,Good
24582,4,Good
24583,3,Bad
24584,1,Good
24585,3,Good
24586,4,Good
24587,5,Bad
24588,4,Good
24589,2,Bad
24590,1,Bad
24591,4,Good
24592,5,Good
24593,3,Good
24594,5,Bad
24595,2,Good
24596,3,Good
24597,4,Bad
24598,3,Bad
24599,2,Good
24600,5,Good
24601,5,Good
24602,4,Bad
24603,5,Bad
24604,1,Good
24605,1,Good
24606,3,Good
24607,3,Good
24608,2,Good
24609,5,Good
24610,3,Bad
24611,2,Good
24612,5,Bad
24613,3,Good
24614,2,Bad
24615,2,Good
24616,1,Bad
24617,5,Bad
24618,3,Good
24619,2,Good
24620,1,Good
24621,3,Bad
24622,2,Good
24623,3,Bad
24624,4,Good
24625,3,Good
24626,2,Good
24627,5,Bad
24628,4,Bad
24629,1,Bad
24630,1,Good
24631,2,Bad
24632,4,Good
24633,2,Bad
24634,1,Bad
24635,4,Bad
24636,4,Good
24637,3,Bad
24638,1,Good
24639,4,Good
24640,5,Bad
24641,1,Bad
24642,4,Bad
24643,4,Good
24644,1,Good
24645,3,Bad
24646,2,Bad
24647,1,Bad
24648,3,Good
24649,5,Good
24650,3,Bad
24651,4,Bad
24652,2,Good
24653,5,Good
24654,1,Bad
24655,3,Bad
24656,2,Bad
24657,4,Good
24658,1,Good
24659,2,Good
24660,4,Good
24661,3,Good
24662,5,Bad
24663,4,Bad
24664,1,Good
24665,2,Good
24666,2,Bad
24667,3,Bad
24668,5,Bad
24669,2,Bad
24670,5,Good
24671,4,Bad
24672,5,Good
24673,1,Good
24674,2,Good
24675,3,Good
24676,4,Good
24677,2,Good
24678,5,Bad
24679,4,Good
24680,2,Good
24681,1,Good
24682,1,Good
24683,5,Good
24684,2,Bad
24685,1,Good
24686,1,Good
24687,4,Bad
24688,3,Good
24689,1,Good
24690,5,Good
24691,1,Bad
24692,5,Bad
24693,5,Bad
24694,2,Bad
24695,4,Good
24696,5,Good
24697,3,Good
24698,2,Good
24699,3,Bad
24700,2,Bad
24701,5,Bad
24702,1,Bad
24703,1,Good
24704,5,Good
24705,5,Bad
24706,2,Bad
24707,4,Good
24708,1,Bad
24709,3,Good
24710,5,Good
24711,2,Good
24712,3,Bad
24713,5,Good
24714,2,Bad
24715,2,Bad
24716,2,Bad
24717,2,Good
24718,1,Bad
24719,1,Bad
24720,2,Good
24721,3,Bad
24722,3,Bad
24723,5,Bad
24724,3,Bad
24725,2,Bad
24726,5,Bad
24727,2,Bad
24728,1,Bad
24729,2,Good
24730,2,Bad
24731,1,Bad
24732,4,Bad
24733,3,Bad
24734,5,Bad
24735,5,Good
24736,3,Bad
24737,5,Good
24738,5,Good
24739,1,Good
24740,5,Good
24741,5,Bad
24742,2,Good
24743,4,Bad
24744,2,Good
24745,5,Bad
24746,2,Good
24747,5,Bad
24748,4,Good
24749,1,Good
24750,5,Good
24751,4,Good
24752,5,Good
24753,3,Bad
24754,3,Good
24755,4,Bad
24756,5,Bad
24757,5,Good
24758,5,Bad
24759,3,Good
24760,5,Good
24761,4,Bad
24762,2,Good
24763,1,Good
24764,5,Good
24765,4,Good
24766,3,Good
24767,3,Bad
24768,5,Good
24769,4,Bad
24770,2,Bad
24771,2,Bad
24772,1,Good
24773,5,Good
24774,3,Bad
24775,2,Bad
24776,1,Good
24777,3,Bad
24778,4,Bad
24779,1,Good
24780,5,Good
24781,2,Good
24782,3,Bad
24783,5,Good
24784,3,Bad
24785,2,Good
24786,3,Bad
24787,3,Bad
24788,5,Good
24789,1,Good
24790,2,Good
24791,5,Bad
24792,3,Good
24793,4,Bad
24794,4,Good
24795,2,Bad
24796,1,Bad
24797,5,Good
24798,2,Bad
24799,1,Good
24800,3,Bad
24801,2,Good
24802,1,Bad
24803,2,Bad
24804,1,Bad
24805,4,Good
24806,5,Bad
24807,1,Bad
24808,1,Bad
24809,5,Good
24810,1,Good
24811,1,Bad
24812,4,Bad
24813,5,Bad
24814,1,Bad
24815,5,Bad
24816,2,Good
24817,1,Good
24818,2,Bad
24819,1,Good
24820,2,Good
24821,5,Good
24822,3,Good
24823,5,Good
24824,1,Bad
24825,4,Bad
24826,5,Good
24827,3,Good
24828,4,Bad
24829,2,Bad
24830,4,Bad
24831,2,Bad
24832,5,Good
24833,4,Bad
24834,4,Good
24835,1,Bad
24836,5,Bad
24837,5,Bad
24838,2,Good
24839,1,Bad
24840,3,Bad
24841,1,Good
24842,1,Good
24843,4,Good
24844,3,Good
24845,1,Bad
24846,3,Bad
24847,5,Good
24848,1,Good
24849,3,Good
24850,2,Bad
24851,1,Bad
24852,2,Bad
24853,2,Good
24854,1,Bad
24855,5,Good
24856,4,Good
24857,4,Good
24858,3,Bad
24859,3,Bad
24860,5,Good
24861,2,Bad
24862,5,Bad
24863,1,Bad
24864,3,Bad
24865,4,Bad
24866,1,Good
24867,3,Good
24868,4,Bad
24869,5,Good
24870,3,Good
24871,5,Good
24872,3,Bad
24873,4,Bad
24874,1,Good
24875,5,Bad
24876,3,Bad
24877,3,Good
24878,2,Bad
24879,2,Bad
24880,1,Bad
24881,1,Bad
24882,1,Good
24883,4,Bad
24884,3,Good
24885,3,Good
24886,5,Good
24887,5,Good
24888,1,Good
24889,2,Good
24890,4,Bad
24891,2,Bad
24892,4,Good
24893,3,Good
24894,3,Good
24895,5,Bad
24896,4,Good
24897,5,Bad
24898,3,Good
24899,5,Bad
24900,4,Good
24901,1,Bad
24902,1,Bad
24903,2,Bad
24904,1,Bad
24905,1,Bad
24906,2,Bad
24907,2,Bad
24908,3,Good
24909,1,Bad
24910,4,Bad
24911,2,Good
24912,5,Bad
24913,2,Bad
24914,1,Good
24915,5,Bad
24916,4,Bad
24917,2,Good
24918,5,Bad
24919,2,Bad
24920,1,Good
24921,1,Bad
24922,5,Bad
24923,4,Good
24924,1,Bad
24925,3,Bad
24926,4,Bad
24927,5,Good
24928,2,Bad
24929,1,Bad
24930,3,Bad
24931,4,Good
24932,5,Bad
24933,4,Bad
24934,5,Bad
24935,1,Good
24936,1,Good
24937,5,Bad
24938,5,Good
24939,3,Bad
24940,3,Bad
24941,4,Good
24942,4,Bad
24943,4,Bad
24944,1,Bad
24945,1,Good
24946,4,Good
24947,3,Good
24948,3,Good
24949,5,Good
24950,3,Bad
24951,5,Bad
24952,5,Bad
24953,4,Bad
24954,5,Good
24955,3,Good
24956,5,Bad
24957,5,Good
24958,1,Bad
24959,5,Good
24960,2,Good
24961,4,Good
24962,3,Bad
24963,1,Good
24964,3,Bad
24965,3,Good
24966,5,Good
24967,4,Bad
24968,5,Good
24969,5,Good
24970,3,Good
24971,4,Good
24972,5,Bad
24973,2,Bad
24974,2,Good
24975,2,Good
24976,3,Good
24977,5,Bad
24978,3,Bad
24979,3,Good
24980,5,Good
24981,4,Good
24982,4,Good
24983,5,Bad
24984,3,Good
24985,5,Bad
24986,4,Bad
24987,3,Bad
24988,5,Good
24989,5,Good
24990,2,Bad
24991,4,Bad
24992,4,Good
24993,1,Good
24994,2,Bad
24995,2,Good
24996,3,Bad
24997,1,Bad
24998,5,Bad
24999,5,Good
25000,4,Good
25001,2,Good
25002,3,Good
25003,3,Good
25004,1,Good
25005,5,Good
25006,4,Bad
25007,4,Good
25008,3,Good
25009,2,Good
25010,4,Good
25011,5,Bad
25012,1,Good
25013,1,Bad
25014,1,Good
25015,2,Good
25016,5,Bad
25017,1,Good
25018,1,Bad
25019,3,Bad
25020,2,Bad
25021,5,Bad
25022,3,Good
25023,3,Good
25024,1,Good
25025,1,Good
25026,1,Bad
25027,2,Bad
25028,2,Bad
25029,1,Good
25030,2,Good
25031,4,Good
25032,5,Bad
25033,3,Good
25034,4,Good
25035,5,Good
25036,1,Good
25037,1,Good
25038,5,Bad
25039,4,Bad
25040,1,Good
25041,1,Bad
25042,1,Good
25043,2,Good
25044,3,Bad
25045,2,Good
25046,2,Bad
25047,1,Bad
25048,4,Good
25049,2,Good
25050,5,Good
25051,2,Bad
25052,4,Bad
25053,4,Good
25054,3,Good
25055,3,Bad
25056,5,Good
25057,5,Bad
25058,1,Good
25059,5,Bad
25060,5,Good
25061,2,Bad
25062,2,Bad
25063,4,Good
25064,2,Bad
25065,2,Bad
25066,2,Good
25067,4,Good
25068,5,Bad
25069,1,Bad
25070,2,Good
25071,3,Good
25072,5,Bad
25073,1,Bad
25074,2,Good
25075,4,Good
25076,2,Bad
25077,2,Good
25078,2,Bad
25079,4,Bad
25080,5,Bad
25081,3,Good
25082,5,Good
25083,4,Bad
25084,5,Good
25085,1,Good
25086,4,Good
25087,2,Good
25088,1,Good
25089,2,Good
25090,1,Bad
25091,5,Bad
25092,3,Bad
25093,4,Good
25094,5,Bad
25095,3,Good
25096,2,Bad
25097,5,Good
25098,4,Bad
25099,2,Good
25100,3,Bad
25101,1,Good
25102,3,Bad
25103,2,Good
25104,1,Bad
25105,4,Good
25106,4,Good
25107,4,Bad
25108,3,Good
25109,4,Good
25110,2,Good
25111,1,Bad
25112,5,Good
25113,4,Bad
25114,2,Good
25115,5,Bad
25116,1,Bad
25117,5,Bad
25118,1,Good
25119,5,Good
25120,5,Bad
25121,3,Good
25122,3,Good
25123,5,Bad
25124,4,Bad
25125,2,Bad
25126,2,Good
25127,2,Bad
25128,1,Bad
25129,2,Bad
25130,4,Good
25131,5,Bad
25132,1,Good
25133,3,Bad
25134,1,Good
25135,3,Good
25136,1,Good
25137,3,Bad
25138,3,Good
25139,2,Bad
25140,5,Good
25141,5,Good
25142,5,Bad
25143,5,Bad
25144,3,Good
25145,5,Bad
25146,5,Good
25147,3,Bad
25148,1,Good
25149,3,Bad
25150,4,Bad
25151,1,Bad
25152,4,Bad
25153,3,Good
25154,1,Bad
25155,2,Good
25156,4,Bad
25157,4,Bad
25158,2,Bad
25159,4,Good
25160,3,Bad
25161,4,Good
25162,4,Good
25163,4,Bad
25164,5,Good
25165,5,Bad
25166,1,Bad
25167,1,Good
25168,2,Bad
25169,1,Good
25170,5,Bad
25171,4,Good
25172,3,Good
25173,4,Bad
25174,1,Good
25175,4,Good
25176,3,Good
25177,5,Good
25178,2,Good
25179,2,Good
25180,2,Good
25181,1,Bad
25182,2,Good
25183,2,Good
25184,1,Bad
25185,2,Good
25186,1,Good
25187,5,Good
25188,1,Good
25189,5,Bad
25190,3,Good
25191,4,Good
25192,3,Good
25193,1,Good
25194,2,Bad
25195,2,Bad
25196,2,Bad
25197,1,Good
25198,5,Good
25199,5,Good
25200,1,Good
25201,4,Good
25202,3,Bad
25203,2,Good
25204,4,Bad
25205,4,Bad
25206,2,Good
25207,5,Good
25208,2,Bad
25209,1,Good
25210,5,Good
25211,2,Bad
25212,4,Good
25213,3,Good
25214,4,Good
25215,1,Bad
25216,4,Good
25217,1,Bad
25218,5,Good
25219,3,Bad
25220,4,Bad
25221,2,Bad
25222,2,Bad
25223,3,Bad
25224,2,Good
25225,4,Bad
25226,5,Good
25227,3,Good
25228,5,Bad
25229,2,Bad
25230,1,Bad
25231,1,Bad
25232,4,Bad
25233,5,Good
25234,2,Good
25235,3,Good
25236,4,Good
25237,5,Good
25238,5,Bad
25239,1,Bad
25240,3,Bad
25241,2,Bad
25242,2,Good
25243,1,Bad
25244,4,Good
25245,4,Good
25246,3,Bad
25247,1,Good
25248,1,Bad
25249,2,Bad
25250,3,Bad
25251,3,Good
25252,1,Bad
25253,4,Bad
25254,5,Bad
25255,4,Bad
25256,1,Bad
25257,3,Good
25258,2,Bad
25259,5,Bad
25260,1,Good
25261,2,Good
25262,2,Bad
25263,2,Bad
25264,3,Bad
25265,2,Bad
25266,5,Good
25267,1,Good
25268,2,Good
25269,3,Good
25270,3,Bad
25271,5,Good
25272,5,Bad
25273,2,Good
25274,1,Good
25275,3,Bad
25276,5,Bad
25277,3,Bad
25278,4,Bad
25279,2,Bad
25280,2,Good
25281,5,Good
25282,4,Good
25283,5,Bad
25284,4,Bad
25285,3,Bad
25286,4,Good
25287,3,Good
25288,3,Bad
25289,5,Bad
25290,4,Good
25291,4,Good
25292,4,Bad
25293,4,Bad
25294,1,Bad
25295,5,Good
25296,1,Good
25297,3,Good
25298,5,Bad
25299,4,Bad
25300,5,Bad
25301,5,Good
25302,5,Bad
25303,5,Bad
25304,5,Bad
25305,4,Good
25306,2,Bad
25307,4,Good
25308,2,Bad
25309,4,Bad
25310,4,Good
25311,2,Bad
25312,5,Good
25313,1,Bad
25314,5,Bad
25315,1,Bad
25316,1,Good
25317,2,Good
25318,1,Good
25319,4,Good
25320,5,Bad
25321,1,Good
25322,1,Good
25323,5,Bad
25324,3,Bad
25325,4,Good
25326,4,Bad
25327,5,Good
25328,4,Good
25329,2,Good
25330,3,Good
25331,3,Bad
25332,4,Good
25333,4,Bad
25334,4,Bad
25335,2,Bad
25336,5,Good
25337,4,Good
25338,3,Bad
25339,2,Bad
25340,3,Bad
25341,4,Bad
25342,3,Bad
25343,4,Bad
25344,2,Good
25345,5,Bad
25346,4,Bad
25347,1,Good
25348,5,Good
25349,1,Bad
25350,3,Bad
25351,2,Bad
25352,5,Bad
25353,4,Bad
25354,2,Good
25355,4,Bad
25356,2,Bad
25357,3,Good
25358,3,Bad
25359,5,Bad
25360,5,Bad
25361,1,Good
25362,2,Good
25363,4,Bad
25364,5,Bad
25365,5,Good
25366,1,Good
25367,3,Good
25368,1,Bad
25369,5,Good
25370,5,Bad
25371,5,Bad
25372,2,Bad
25373,5,Good
25374,5,Good
25375,4,Good
25376,1,Good
25377,1,Good
25378,5,Good
25379,5,Bad
25380,4,Good
25381,2,Bad
25382,5,Bad
25383,1,Good
25384,3,Bad
25385,4,Bad
25386,1,Bad
25387,5,Bad
25388,5,Good
25389,4,Good
25390,2,Bad
25391,1,Good
25392,4,Bad
25393,2,Good
25394,4,Bad
25395,3,Good
25396,5,Bad
25397,3,Bad
25398,1,Bad
25399,1,Good
25400,2,Good
25401,1,Good
25402,3,Bad
25403,2,Bad
25404,3,Bad
25405,1,Bad
25406,4,Good
25407,3,Good
25408,2,Good
25409,5,Bad
25410,1,Good
25411,3,Good
25412,5,Good
25413,5,Bad
25414,5,Good
25415,1,Bad
25416,5,Good
25417,2,Good
25418,5,Bad
25419,5,Bad
25420,5,Bad
25421,2,Good
25422,1,Good
25423,3,Bad
25424,2,Good
25425,3,Good
25426,4,Bad
25427,4,Bad
25428,4,Bad
25429,2,Bad
25430,5,Bad
25431,2,Good
25432,4,Bad
25433,1,Bad
25434,4,Good
25435,1,Bad
25436,1,Good
25437,4,Good
25438,1,Bad
25439,4,Bad
25440,3,Good
25441,3,Good
25442,5,Good
25443,4,Bad
25444,2,Good
25445,3,Good
25446,5,Good
25447,1,Bad
25448,3,Good
25449,4,Good
25450,3,Good
25451,1,Good
25452,3,Bad
25453,1,Good
25454,4,Good
25455,2,Bad
25456,1,Good
25457,5,Good
25458,4,Good
25459,2,Bad
25460,5,Good
25461,3,Good
25462,5,Bad
25463,5,Bad
25464,5,Good
25465,2,Good
25466,3,Good
25467,3,Good
25468,5,Bad
25469,3,Bad
25470,5,Bad
25471,1,Good
25472,1,Bad
25473,3,Bad
25474,3,Good
25475,5,Good
25476,4,Bad
25477,2,Bad
25478,4,Good
25479,3,Good
25480,1,Bad
25481,3,Good
25482,1,Bad
25483,3,Bad
25484,3,Good
25485,4,Bad
25486,2,Bad
25487,4,Good
25488,1,Bad
25489,1,Bad
25490,5,Good
25491,1,Good
25492,2,Good
25493,3,Bad
25494,1,Good
25495,5,Bad
25496,3,Bad
25497,1,Bad
25498,3,Bad
25499,4,Bad
25500,2,Good
25501,5,Good
25502,4,Bad
25503,4,Good
25504,5,Bad
25505,5,Good
25506,5,Good
25507,1,Good
25508,4,Good
25509,4,Good
25510,4,Bad
25511,3,Bad
25512,3,Good
25513,3,Bad
25514,5,Bad
25515,1,Bad
25516,3,Good
25517,5,Good
25518,3,Good
25519,5,Bad
25520,3,Bad
25521,2,Bad
25522,5,Bad
25523,1,Good
25524,5,Bad
25525,5,Good
25526,1,Good
25527,4,Good
25528,2,Good
25529,5,Good
25530,1,Good
25531,4,Bad
25532,2,Bad
25533,3,Bad
25534,3,Good
25535,1,Good
25536,1,Bad
25537,2,Bad
25538,4,Bad
25539,3,Bad
25540,1,Bad
25541,4,Good
25542,5,Bad
25543,1,Bad
25544,1,Good
25545,4,Good
25546,4,Good
25547,3,Good
25548,2,Bad
25549,3,Good
25550,1,Good
25551,4,Bad
25552,5,Bad
25553,2,Bad
25554,2,Good
25555,3,Good
25556,5,Bad
25557,3,Bad
25558,1,Good
25559,5,Good
25560,2,Bad
25561,5,Bad
25562,2,Good
25563,1,Bad
25564,5,Good
25565,4,Good
25566,1,Good
25567,5,Good
25568,4,Bad
25569,3,Bad
25570,2,Bad
25571,1,Bad
25572,5,Bad
25573,5,Bad
25574,4,Good
25575,4,Good
25576,5,Bad
25577,2,Bad
25578,4,Good
25579,4,Bad
25580,3,Bad
25581,2,Good
25582,3,Bad
25583,1,Good
25584,3,Good
25585,4,Good
25586,5,Good
25587,4,Good
25588,3,Good
25589,5,Bad
25590,5,Bad
25591,4,Bad
25592,1,Bad
25593,5,Good
25594,3,Bad
25595,2,Good
25596,2,Good
25597,1,Bad
25598,2,Bad
25599,4,Bad
25600,5,Bad
25601,2,Good
25602,1,Bad
25603,3,Bad
25604,1,Good
25605,5,Good
25606,2,Bad
25607,2,Good
25608,2,Good
25609,1,Good
25610,2,Good
25611,4,Bad
25612,5,Good
25613,4,Bad
25614,5,Bad
25615,3,Good
25616,4,Bad
25617,3,Good
25618,1,Bad
25619,4,Good
25620,4,Good
25621,3,Good
25622,5,Good
25623,2,Bad
25624,2,Bad
25625,3,Bad
25626,1,Bad
25627,1,Bad
25628,5,Bad
25629,2,Bad
25630,4,Bad
25631,4,Good
25632,2,Good
25633,4,Bad
25634,1,Good
25635,2,Good
25636,5,Bad
25637,4,Bad
25638,5,Bad
25639,4,Good
25640,4,Good
25641,2,Good
25642,2,Bad
25643,3,Bad
25644,2,Good
25645,2,Good
25646,4,Bad
25647,3,Good
25648,5,Good
25649,1,Bad
25650,2,Bad
25651,5,Bad
25652,4,Good
25653,2,Bad
25654,2,Bad
25655,2,Good
25656,3,Good
25657,1,Bad
25658,2,Bad
25659,1,Bad
25660,5,Bad
25661,5,Good
25662,3,Good
25663,1,Bad
25664,4,Good
25665,2,Bad
25666,3,Good
25667,4,Bad
25668,5,Bad
25669,4,Good
25670,4,Bad
25671,4,Good
25672,5,Good
25673,3,Good
25674,5,Good
25675,2,Good
25676,3,Good
25677,2,Bad
25678,4,Good
25679,3,Bad
25680,1,Good
25681,1,Good
25682,4,Bad
25683,2,Bad
25684,4,Good
25685,5,Good
25686,4,Good
25687,5,Good
25688,3,Good
25689,3,Good
25690,3,Bad
25691,3,Good
25692,5,Good
25693,3,Good
25694,1,Bad
25695,1,Bad
25696,2,Good
25697,5,Good
25698,4,Bad
25699,2,Bad
25700,4,Good
25701,3,Bad
25702,4,Bad
25703,1,Bad
25704,4,Bad
25705,5,Bad
25706,5,Bad
25707,1,Bad
25708,2,Good
25709,4,Good
25710,1,Good
25711,5,Bad
25712,4,Bad
25713,3,Good
25714,1,Good
25715,4,Bad
25716,1,Bad
25717,1,Good
25718,5,Bad
25719,1,Bad
25720,3,Bad
25721,1,Good
25722,1,Bad
25723,1,Bad
25724,1,Good
25725,5,Bad
25726,2,Bad
25727,2,Bad
25728,1,Good
25729,1,Good
25730,4,Good
25731,2,Bad
25732,5,Good
25733,5,Good
25734,4,Good
25735,2,Bad
25736,2,Bad
25737,4,Good
25738,3,Good
25739,1,Good
25740,3,Bad
25741,2,Bad
25742,4,Bad
25743,1,Bad
25744,3,Good
25745,1,Bad
25746,3,Good
25747,4,Good
25748,4,Bad
25749,5,Good
25750,4,Bad
25751,4,Good
25752,3,Bad
25753,1,Bad
25754,1,Bad
25755,5,Good
25756,2,Bad
25757,1,Good
25758,3,Bad
25759,3,Bad
25760,2,Bad
25761,5,Good
25762,1,Good
25763,4,Bad
25764,4,Bad
25765,4,Bad
25766,2,Good
25767,3,Good
25768,4,Good
25769,2,Good
25770,5,Good
25771,3,Bad
25772,2,Good
25773,1,Good
25774,5,Bad
25775,4,Bad
25776,2,Bad
25777,1,Good
25778,1,Good
25779,4,Good
25780,4,Good
